D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_35_923.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_35_923.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_35_923.jpg,0,0,0,16.31097
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_014.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_014.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_014.jpg,0,0,0,16.17552
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_104.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_104.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_104.jpg,0,0,0,16.55793
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_198.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_198.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_198.jpg,0,0.136881,0,15.9186
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_281.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_281.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_281.jpg,0.2,0.4083507,0,16.12901
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_375.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_375.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_375.jpg,0.45,0.6895626,0,16.96931
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_468.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_468.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_468.jpg,0.6500001,0.9691728,0,17.52746
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_563.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_563.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_563.jpg,0.9000002,1,0,18.18563
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_655.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_655.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_655.jpg,1,1,0,19.07165
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_752.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_752.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_752.jpg,1,1,0,19.84028
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_843.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_843.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_843.jpg,0,1,0,20.53297
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_36_944.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_36_944.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_36_944.jpg,0,1,0,21.43957
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_047.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_047.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_047.jpg,0,1,0,22.40534
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_148.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_148.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_148.jpg,0,1,0,23.38987
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_251.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_251.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_251.jpg,0,1,0,24.55523
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_353.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_353.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_353.jpg,0,1,0,25.51638
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_459.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_459.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_459.jpg,0,1,0,26.46801
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_556.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_556.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_556.jpg,0.15,1,0,27.40132
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_655.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_655.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_655.jpg,0.4,1,0,28.23622
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_757.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_757.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_757.jpg,0.6500001,1,0,28.92622
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_855.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_855.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_855.jpg,0.9000002,1,0,29.47069
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_37_954.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_37_954.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_37_954.jpg,1,1,0,29.94785
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_055.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_055.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_055.jpg,1,1,0,30.13225
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_159.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_159.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_159.jpg,0,1,0,30.16147
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_269.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_269.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_269.jpg,0,1,0,30.17877
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_381.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_381.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_381.jpg,0,1,0,30.18956
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_492.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_492.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_492.jpg,0,1,0,30.19034
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_595.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_595.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_595.jpg,-0.25,1,0,30.17303
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_683.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_683.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_683.jpg,-0.45,1,0,30.15041
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_796.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_796.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_796.jpg,0,0.6656308,0,30.10921
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_38_899.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_38_899.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_38_899.jpg,0,0.3523372,0,30.03299
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_001.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_001.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_001.jpg,-0.25,0.04985918,0,29.86859
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_104.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_104.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_104.jpg,-0.5000001,0,0,29.43381
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_214.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_214.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_214.jpg,0,0,0,29.07964
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_317.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_317.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_317.jpg,0,0.3052647,0,28.88993
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_421.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_421.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_421.jpg,-0.25,0.621033,0,29.25997
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_527.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_527.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_527.jpg,-0.5000001,0.9382965,0,29.27446
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_635.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_635.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_635.jpg,0,1,0,29.98035
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_745.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_745.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_745.jpg,0,1,0,30.32289
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_851.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_851.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_851.jpg,0,1,0,30.21829
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_39_960.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_39_960.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_39_960.jpg,0,1,0,30.19112
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_069.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_069.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_069.jpg,0,1,0,30.19018
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_179.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_179.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_179.jpg,0,1,0,30.19039
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_295.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_295.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_295.jpg,0.15,1,0,30.18439
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_405.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_405.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_405.jpg,0.4,1,0,30.15768
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_521.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_521.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_521.jpg,0,1,0,30.18371
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_634.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_634.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_634.jpg,0,1,0,30.18974
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_759.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_759.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_759.jpg,0,1,0,30.24182
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_874.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_874.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_874.jpg,0.3,1,0,30.16695
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_40_990.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_40_990.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_40_990.jpg,0,1,0,30.1574
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_108.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_108.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_108.jpg,0,1,0,30.17979
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_229.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_229.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_229.jpg,0.3,1,0,30.07565
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_349.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_349.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_349.jpg,0.6000001,1,0,30.10096
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_472.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_472.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_472.jpg,0,1,0,30.0178
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_595.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_595.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_595.jpg,0,1,0,29.81055
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_707.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_707.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_707.jpg,0,1,0,30.06431
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_828.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_828.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_828.jpg,0.3,1,0,30.08484
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_41_949.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_41_949.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_41_949.jpg,0,1,0,30.09209
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_063.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_063.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_063.jpg,0,1,0,30.09218
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_181.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_181.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_181.jpg,0,1,0,30.18336
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_299.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_299.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_299.jpg,0.15,1,0,30.0408
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_408.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_408.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_408.jpg,0.4,1,0,30.12182
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_529.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_529.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_529.jpg,0.7,1,0,30.02064
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_652.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_652.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_652.jpg,1,1,0,30.01373
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_783.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_783.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_783.jpg,1,1,0,30.05356
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_859.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_859.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_859.jpg,1,1,0,30.11315
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_42_946.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_42_946.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_42_946.jpg,1,1,0,30.15164
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_043.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_043.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_043.jpg,1,1,0,30.0323
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_121.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_121.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_121.jpg,1,1,0,30.10933
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_207.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_207.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_207.jpg,0,1,0,30.19216
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_326.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_326.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_326.jpg,0,1,0,30.18211
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_416.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_416.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_416.jpg,0,0.6662899,0,30.10863
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_532.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_532.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_532.jpg,-0.15,0.3198478,0,29.77249
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_643.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_643.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_643.jpg,-0.4,0,0,29.21549
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_759.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_759.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_759.jpg,-0.7,0,0,28.25176
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_881.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_881.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_881.jpg,0,0,0,27.28045
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_43_997.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_43_997.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_43_997.jpg,0,0,0,26.47292
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_124.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_124.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_124.jpg,0,0,0,25.5732
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_246.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_246.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_246.jpg,0.3,0,0,24.64046
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_365.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_365.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_365.jpg,0.6000001,0.1817043,0,23.63757
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_482.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_482.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_482.jpg,0.9000002,0.5312625,0,22.95312
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_597.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_597.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_597.jpg,1,0.8791959,0,22.79782
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_720.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_720.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_720.jpg,0,1,0,23.20872
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_846.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_846.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_846.jpg,0,0.6176872,0,23.43037
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_44_955.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_44_955.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_44_955.jpg,0,0.2872534,0,23.18495
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_060.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_060.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_060.jpg,0,0,0,22.61494
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_173.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_173.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_173.jpg,0,0.1826418,0,21.93185
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_272.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_272.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_272.jpg,0.25,0.4795215,0,21.76254
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_374.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_374.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_374.jpg,0.5000001,0.7864161,0,21.87723
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_473.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_473.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_473.jpg,0.7500002,1,0,22.20182
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_575.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_575.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_575.jpg,1,1,0,22.60528
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_676.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_676.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_676.jpg,1,1,0,23.05582
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_780.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_780.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_780.jpg,1,1,0,23.5976
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_45_895.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_45_895.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_45_895.jpg,0,1,0,24.17119
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_46_024.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_46_024.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_46_024.jpg,0,0.8243428,0,25.03156
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_46_108.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_46_108.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_46_108.jpg,0,0.5174851,0,25.27259
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_46_204.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_46_204.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_46_204.jpg,0,0.2314915,0,25.47663
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_51_46_305.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_51_46_305.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_51_46_305.jpg,0,0,0,25.26257
